Category,Address,Date,Sold_Area_m2,Total_Area_m2,Land_m2,Interior_Area_m2,Price_EUR,Total_EUR_m2,Land_EUR_m2,Land_EUR_ha,Type,Finishing,Dom_Parts,region_with_riga,region_riga_separate,municipality,Year,Quarter,Month
Zeme,"Beberbeķu 9. līnija 15, Rīga",2022-05-31,2 200,2 200,2 200,,13 000,6,5.91,-,Ražošanai,,1/1,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Jēkaba Dubelšteina iela 8, Liepāja",2022-05-31,29,917,29,,20 000,698,697.84,-,Sabiedriskajiem objektiem,,1/32,Kurzeme,Kurzeme,Liepāja,2022,2,5
Zeme,"Katrīnas dambis 17, Rīga",2022-05-31,13,1 029,13,,1 000,78,77.82,-,Dzīvokļu mājām,,503/40267,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Katrīnas dambis 17, Rīga",2022-05-31,12,973,12,,1 000,82,82.3,-,Dzīvokļu mājām,,503/40267,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Salaspils iela 12 k-3, Rīga",2022-05-31,40,4 217,40,,1 050,26,26.33,-,Dzīvokļu mājām,,396/41879,Rīga,Rīga,Rīga,2022,2,5
Zeme,Rīga,2022-05-31,1 200,16 468,1 200,,13 000,11,10.83,-,Privātmājām,,300/4117,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Brīvības gatve 425, Rīga",2022-05-31,62,13 987,62,,5 000,80,80.08,-,Satiksmes infrastruktūrai,,1/224,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Raunas iela 45 k-1, Rīga",2022-05-31,60,18 245,60,,5 000,83,83.29,-,Dzīvokļu mājām,,329/100000,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Virši 16, Virši, Olaines pag., Olaines nov.",2022-05-31,584,584,584,,5 000,9,8.56,-,Privātmājām,,1/1,Pierīga,Pierīga,Olaine,2022,2,5
Zeme,"Dravnieku iela 2, Rīga",2022-05-31,48,4 308,48,,4 000,84,83.93,-,Dzīvokļu mājām,,461/41667,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Zālītes iela 1F, Jelgava",2022-05-31,1 396,1 396,1 396,,9 600,7,6.88,-,Privātmājām,,1/1,Zemgale,Zemgale,Jelgava,2022,2,5
Earth,"Grobiņa parish, South Kurzeme county",2022-05-31,"104,800","104,800","104,800",,"80,000",1,0.76,"7,634",For agriculture,,1/1,Kurzeme,Kurzeme,Grobiņa,2022,2,5
Earth,Riga,2022-05-31,"6,934","41,605","6,934",,"50,000",7,7.21,-,For production,,1/6,Rīga,Rīga,Riga,2022,2,5
Earth,"Guntiņas, Madona, Madonas county.",2022-05-31,8 138,8 138,8 138,,"10,068",1,1.24,-,For production,,1/1,Vidzeme,Vidzeme,Madona,2022,2,5
Earth,Riga,2022-05-31,"6,934","41,605","6,934",,"50,000",7,7.21,-,For production,,1/6,Rīga,Rīga,Riga,2022,2,5
Earth,"Gavana 25, Stīpnieki, Olaines parish, Olaines county",2022-05-30,501,501,501,,"2,000",4,3.99,-,For private homes,,1/1,Pierīga,Pierīga,Olaine,2022,2,5
Earth,"17 Dārziņu 47th line, Riga",2022-05-30,848,848,848,,"12,000",14,14.15,-,For private homes,,1/1,Rīga,Rīga,Riga,2022,2,5
Earth,"Aleksandra Green Boulevard 1, Riga",2022-05-30,41,"2,339",41,,"1,800",44,44.38,-,For apartment buildings,,143/8247,Rīga,Rīga,Riga,2022,2,5
Earth,"Mežezera Street 8, Baloži, Ķekavas district.",2022-05-30,575,1 149,575,,"15,000",26,26.11,-,For private homes,,1/2,Pierīga,Pierīga,Ķekava,2022,2,5
Earth,"Uzvaras Street 11A, Alūksne, Alūksne County.",2022-05-30,"1,871","1,871","1,871",,"8,000",4,4.28,-,For private homes,,1/1,Vidzeme,Vidzeme,Alūksne,2022,2,5
Earth,"Kastulina parish, Kraslava district",2022-05-30,"53,000","53,000","53,000",,"7,000",0,0.13,"1,321",Forest,,1/1,Latgale,Latgale,Kraslava,2022,2,5
Earth,"Pūces Street 43, Riga",2022-05-30,51,"23,941",51,,"2,500",49,49.27,-,For apartment buildings,,826/389705,Rīga,Rīga,Riga,2022,2,5
Earth,"Bajāru Street 10, Bajāri, Ropaži parish, Ropaži district",2022-05-30,620,620,620,,"9,000",15,14.52,-,For private homes,,1/1,Unknown,Unknown,Unknown,2022,2,5
Earth,"Brivibas Street 135, Ogre, Ogre district.",2022-05-30,"1,838","1,838","1,838",,"18,500",10,10.07,-,For private homes,,1/1,Pierīga,Pierīga,Ogre,2022,2,5
Earth,"Brenguļu Street 8, Valmiera, Valmiera County.",2022-05-30,"1,157","1,157","1,157",,"16,000",14,13.83,-,For commercial properties,,1/1,Vidzeme,Vidzeme,Valmiera,2022,2,5
Earth,"15 Dārziņu 18th line, Riga",2022-05-30,668,668,668,,"3,000",4,4.49,-,For private homes,,1/1,Rīga,Rīga,Riga,2022,2,5
Earth,"Liela Katrīnas Street 3, Cēsis, Cēsis district.",2022-05-30,167,334,167,,8 350,50,50.0,-,For commercial properties,,1/2,Vidzeme,Vidzeme,Cēsis,2022,2,5
Earth,"1 Liela Katrīnas Street, Cēsis, Cēsis district.",2022-05-30,274,547,274,,"13,675",50,50.0,-,For apartment buildings,,1/2,Vidzeme,Vidzeme,Cēsis,2022,2,5
Earth,"7th line 29, Skuķīši, Garkalnes parish, Ropaži district",2022-05-30,617,617,617,,"1,000",2,1.62,-,For private homes,,1/1,Pierīga,Pierīga,Garkalne,2022,2,5
Earth,"Kalna Street 4, Ventspils",2022-05-29,113,226,113,,"1,800",16,15.93,-,For private homes,,1/2,Kurzeme,Kurzeme,Ventspils,2022,2,5
Earth,"Mežezera Street 8, Baloži, Ķekavas district.",2022-05-27,575,1 149,575,,"15,000",26,26.11,-,For private homes,,1/2,Pierīga,Pierīga,Ķekava,2022,2,5
Earth,"Krievupes Street 8, Riga",2022-05-27,"1,318","1,318","1,318",,"60,628",46,46.0,-,For private homes,,1/1,Rīga,Rīga,Riga,2022,2,5
Earth,"Olaines parish, Olaines district",2022-05-27,"1,200","1,200","1,200",,"1,408",1,1.17,-,For private homes,,1/1,Pierīga,Pierīga,Olaine,2022,2,5
Earth,"Krišjāņa Barona Street 75A, Riga",2022-05-27,"2,664","2,664","2,664",,2 185 419,820,820.35,-,For apartment buildings,,1/1,Rīga,Rīga,Riga,2022,2,5
Earth,"Terbatas Street 78C, Riga",2022-05-27,"3,785","3,785","3,785",,"1,492,235",394,394.25,-,For apartment buildings,,1/1,Rīga,Rīga,Riga,2022,2,5
Earth,"Terbatas Street 78A, Riga",2022-05-27,"3,715","3,715","3,715",,"1,820,379",490,490.01,-,For apartment buildings,,1/1,Rīga,Rīga,Riga,2022,2,5
Earth,"Terbatas Street 78B, Riga",2022-05-27,"3,564","3,564","3,564",,2 462 060,691,690.81,-,For apartment buildings,,1/1,Rīga,Rīga,Riga,2022,2,5
Earth,"Krišjāņa Barona Street 75B, Riga",2022-05-27,"1,997","1,997","1,997",,"1,289,084",646,645.51,-,For apartment buildings,,1/1,Rīga,Rīga,Riga,2022,2,5
Earth,"Krišjāņa Barona Street 75, Riga",2022-05-27,"4,515","4,515","4,515",,"1,425,823",316,315.8,-,For apartment buildings,,1/1,Rīga,Rīga,Riga,2022,2,5
Earth,"Strazdu Street 9/11, Liepaja",2022-05-27,2 103,2 103,2 103,,"31,545",15,15.0,-,For public facilities,,1/1,Kurzeme,Kurzeme,Liepaja,2022,2,5
Earth,"Stacijas Street 58, Limbaži, Limbaži district.",2022-05-26,1 163,1 163,1 163,,"14,900",13,12.81,-,For private homes,,1/1,Pierīga,Pierīga,Limbaži,2022,2,5
Earth,"Lapu Street 8A, Rezekne",2022-05-26,"1,543","1,543","1,543",,"5,000",3,3.24,-,For private homes,,1/1,Latgale,Latgale,Rezekne,2022,2,5
Earth,"Lapu Street 8B, Rezekne",2022-05-26,"1,578","1,578","1,578",,"5,000",3,3.17,-,For private homes,,1/1,Latgale,Latgale,Rezekne,2022,2,5
Earth,"Atpūtas Street 47, Jekabpils, Jekabpils district.",2022-05-26,"1,566","1,566","1,566",,"2,660",2,1.7,-,For private homes,,1/1,Zemgale,Zemgale,Jekabpils,2022,2,5
Earth,"Rigas Street 65C, Rūjiena, Valmiera district.",2022-05-26,"1,477","1,477","1,477",,"6,000",4,4.06,-,For commercial properties,,1/1,Rīga,Rīga,Riga,2022,2,5
Earth,"Ventspils Highway 7, Jurmala",2022-05-26,3 214,3 214,3 214,,52 120,16,16.22,-,For apartment buildings,,1/1,Pierīga,Pierīga,Jurmala,2022,2,5
Earth,"Vergales Street 2A, Liepaja",2022-05-25,617,"1,234",617,,"1,500",2,2.43,-,For apartment buildings,,1/2,Kurzeme,Kurzeme,Liepaja,2022,2,5
Earth,"Salaspils parish, Salaspils district",2022-05-25,382,"6,500",382,,"1,000",3,2.62,-,For traffic infrastructure,,1/17,Pierīga,Pierīga,Salaspils,2022,2,5
Earth,"Jāņupietis 278, Jāņupe, Olaines parish, Olaines county",2022-05-25,589,589,589,,"8,000",14,13.58,-,For private homes,,1/1,Pierīga,Pierīga,Olaine,2022,2,5
Earth,"Republic Square 3, Riga",2022-05-25,8,"9,875",8,,"3,000",385,384.62,-,For apartment buildings,,226/286257,Rīga,Rīga,Riga,2022,2,5
Earth,"24 Zagatu Street, Riga",2022-05-25,22,"1,584",22,,"1,000",45,44.76,-,For apartment buildings,,1271/90137,Rīga,Rīga,Riga,2022,2,5
Earth,"Jaunciems 2nd line 5A, Riga",2022-05-25,20,845,20,,"9,600",487,486.82,-,For apartment buildings,,604/25879,Rīga,Rīga,Riga,2022,2,5
Earth,"Brivibas Street 168, Riga",2022-05-25,895,"1,790",895,,"25,000",28,27.93,-,For apartment buildings,,1/2,Rīga,Rīga,Riga,2022,2,5
Earth,"Krustpils Street 58A, Riga",2022-05-25,"1,001",2 001,"1,001",,"5,000",5,5.0,-,For private homes,,1/2,Rīga,Rīga,Riga,2022,2,5
Earth,"Medus Street 31, Ventspils",2022-05-25,"1,209","1,209","1,209",,"12,500",10,10.34,-,For private homes,,1/1,Kurzeme,Kurzeme,Ventspils,2022,2,5
Earth,"Lubanas Street 50A, Rezekne",2022-05-25,277,277,277,,"3,500",13,12.64,-,For private homes,,1/1,Vidzeme,Vidzeme,Lubana,2022,2,5
Earth,"9 Čaču Street, Rezekne",2022-05-25,"1,565","1,565","1,565",,"3,000",2,1.92,-,For private homes,,1/1,Latgale,Latgale,Rezekne,2022,2,5
Earth,"Inčukalns parish, Sigulda county",2022-05-25,"3,461","3,461","3,461",,24 227,7,7.0,-,For private homes,,1/1,Pierīga,Pierīga,Sigulda,2022,2,5
Earth,"Limbaži parish, Limbaži district",2022-05-25,"12,000","84,000","12,000",,"1,000",0,0.08,833,For agriculture,,1/7,Pierīga,Pierīga,Limbaži,2022,2,5
Earth,"Zaļkalnu Street 28, Alejas, Ķekavas parish, Ķekavas district",2022-05-25,"4,806","4,806","4,806",,"15,000",3,3.12,-,For private homes,,1/1,Pierīga,Pierīga,Ķekava,2022,2,5
Earth,"Bikernieku Street 28, Riga",2022-05-24,11,629,11,,"1,000",94,93.98,-,For apartment buildings,,36/2129,Rīga,Rīga,Riga,2022,2,5
Earth,"Arumu Street 5, Medemciems, Olaines Parish, Olaines County",2022-05-24,660,660,660,,"8,750",13,13.26,-,For private homes,,1/1,Pierīga,Pierīga,Olaine,2022,2,5
Earth,"Krustpils Street 58A, Riga",2022-05-24,"1,001",2 001,"1,001",,"5,000",5,5.0,-,For private homes,,1/2,Rīga,Rīga,Riga,2022,2,5
Earth,"Skrundas Street 25, Liepaja",2022-05-24,785,785,785,,"11,900",15,15.16,-,For private homes,,1/1,Kurzeme,Kurzeme,Liepaja,2022,2,5
Earth,"8 Īves Street, Grobiņa, South Kurzeme County.",2022-05-24,"1,078","1,078","1,078",,"7,500",7,6.96,-,For private homes,,1/1,Kurzeme,Kurzeme,Grobiņa,2022,2,5
Earth,"Thirty-fourth Street 21, Šķēde, Medzes parish, South Kurzeme county.",2022-05-24,586,586,586,,3 200,5,5.46,-,For private homes,,1/1,Unknown,Unknown,Unknown,2022,2,5
Earth,"Skrundas Street 25A, Liepaja",2022-05-24,730,730,730,,"12,800",18,17.53,-,For private homes,,1/1,Kurzeme,Kurzeme,Liepaja,2022,2,5
Earth,"Saldus parish, Saldus county",2022-05-24,5 118,5 118,5 118,,"16,490",3,3.22,-,For private homes,,1/1,Kurzeme,Kurzeme,Saldus,2022,2,5
Earth,"Niedru Street 4, Limbaži, Limbaži district.",2022-05-24,"2,826","2,826","2,826",,"13,000",5,4.6,-,For private homes,,1/1,Pierīga,Pierīga,Limbaži,2022,2,5
Earth,"Sunset Boulevard 47, Riga",2022-05-24,36,"11,555",36,,"1,557",43,43.09,-,For traffic infrastructure,,147/47014,Rīga,Rīga,Riga,2022,2,5
Earth,"10 Ives Street, Grobiņa, South Kurzeme County.",2022-05-24,"1,007","1,007","1,007",,"13,000",13,12.91,-,For private homes,,1/1,Kurzeme,Kurzeme,Grobiņa,2022,2,5
Earth,"Piekrastes Street 1, Pinki, Babites parish, Mārupes county",2022-05-24,"1,057","1,057","1,057",,"79,900",76,75.59,-,For private homes,,1/1,Pierīga,Pierīga,Mārupe,2022,2,5
Earth,"Limbaži parish, Limbaži district",2022-05-24,"72,000","84,000","72,000",,"6,000",0,0.08,833,For agriculture,,6/7,Pierīga,Pierīga,Limbaži,2022,2,5
Earth,"Plūdu Street 2B, Jurmala",2022-05-24,"2,819","2,819","2,819",,180 360,64,63.98,-,For private homes,,1/1,Pierīga,Pierīga,Jurmala,2022,2,5
Earth,"Slampes parish, Tukums district",2022-05-24,24 100,24 100,24 100,,"9,850",0,0.41,"4,087","For nature, recreation",,1/1,Pierīga,Pierīga,Tukums,2022,2,5
Earth,"Anniņmuižas Boulevard 38, Riga",2022-05-23,48,"22,541",48,,"1,000",21,20.81,-,For apartment buildings,,1082/507555,Rīga,Rīga,Riga,2022,2,5
Earth,"Lubanas Street 14, Riga",2022-05-23,37,"5,582",37,,"1,600",44,43.82,-,For apartment buildings,,245/37459,Rīga,Rīga,Riga,2022,2,5
Earth,"Anniņmuižas Boulevard 38, Riga",2022-05-23,29,"22,541",29,,"9,000",305,305.19,-,For apartment buildings,,664/507555,Rīga,Rīga,Riga,2022,2,5
Earth,"Ziedleju Street 26, Carnikava, Carnikava parish, Ādaži county",2022-05-23,"1,301","1,301","1,301",,"55,943",43,43.0,-,For private homes,,1/1,Pierīga,Pierīga,Carnikava,2022,2,5
Earth,Riga,2022-05-23,12,"5,571",12,,"1,000",84,84.18,-,Other,,1082/507555,Rīga,Rīga,Riga,2022,2,5
Earth,Riga,2022-05-23,7,"5,571",7,,"1,500",206,205.76,-,Other,,664/507555,Rīga,Rīga,Riga,2022,2,5
Earth,"Andzeļu parish, Kraslava district",2022-05-23,"19,500","19,500","19,500",,"13,000",1,0.67,"6,667",Forest,,1/1,Latgale,Latgale,Kraslava,2022,2,5
Earth,"Slokas Street 41, Jurmala",2022-05-23,"1,267","1,267","1,267",,"16,000",13,12.63,-,For private homes,,1/1,Pierīga,Pierīga,Jurmala,2022,2,5
Earth,"Kalmju Street 4P, Riga",2022-05-23,"2,833","2,833","2,833",,"100,000",35,35.3,-,For private homes,,1/1,Rīga,Rīga,Riga,2022,2,5
Earth,"Rigas Street 17A, Ērgļi, Ērgļi parish, Madonas county",2022-05-23,"5,678","5,678","5,678",,"8,000",1,1.41,-,For commercial properties,,1/1,Rīga,Rīga,Riga,2022,2,5
Earth,"Bikernieku Street 28, Riga",2022-05-23,10,629,10,,"1,000",101,100.91,-,For apartment buildings,,637/40451,Rīga,Rīga,Riga,2022,2,5
Earth,"Fish Street 11, Jurmala",2022-05-23,"1,662","1,662","1,662",,"16,000",10,9.63,-,For private homes,,1/1,Pierīga,Pierīga,Jurmala,2022,2,5
Earth,"Juglasciems Boulevard 38, Riga",2022-05-23,947,947,947,,"39,774",42,42.0,-,For private homes,,1/1,Rīga,Rīga,Riga,2022,2,5
Earth,"Visvalza Street, Riga",2022-05-23,762,762,762,,289 142,379,379.45,-,For apartment buildings,,1/1,Rīga,Rīga,Riga,2022,2,5
Earth,"Visvalza Street, Riga",2022-05-23,739,739,739,,"337,848",457,457.17,-,For apartment buildings,,1/1,Rīga,Rīga,Riga,2022,2,5
Earth,"Lacplesa Street 74, Riga",2022-05-23,"1,194","1,194","1,194",,465 174,390,389.59,-,For apartment buildings,,1/1,Rīga,Rīga,Riga,2022,2,5
Earth,"Inčukalns parish, Sigulda county",2022-05-23,"2,514","2,514","2,514",,"17,598",7,7.0,-,For private homes,,1/1,Pierīga,Pierīga,Sigulda,2022,2,5
Earth,"Daugavgrivas Street 99A, Riga",2022-05-23,"2,356","4,711","2,356",,"18,500",8,7.85,-,For traffic infrastructure,,1/2,Rīga,Rīga,Riga,2022,2,5
Earth,"Liliju Street 30, Mārupe, Mārupe district.",2022-05-23,"1,414","1,414","1,414",,"75,000",53,53.04,-,For private homes,,1/1,Pierīga,Pierīga,Mārupe,2022,2,5
Earth,"Keguma Street 7, Jurmala",2022-05-23,"3,754","3,754","3,754",,"38,988",10,10.39,-,For apartment buildings,,1/1,Pierīga,Pierīga,Jurmala,2022,2,5
Earth,"Old Road 38B, Jelgava",2022-05-23,520,"1,040",520,,"12,500",24,24.04,-,For private homes,,1/2,Zemgale,Zemgale,Jelgava,2022,2,5
Earth,Riga,2022-05-23,"1,612","3,304","1,612",,"24,200",15,15.01,-,For public facilities,,403/826,Rīga,Rīga,Riga,2022,2,5
Earth,"Garkalnes parish, Ropaži district",2022-05-23,403,403,403,,"2,650",7,6.58,-,"For nature, recreation",,1/1,Pierīga,Pierīga,Garkalne,2022,2,5
Earth,"Bullu Street 33 k-3, Riga",2022-05-20,41,"2,074",41,,"1,500",36,36.32,-,For apartment buildings,,413/20740,Rīga,Rīga,Riga,2022,2,5
Earth,"Saldus parish, Saldus county",2022-05-20,"2,781","2,781","2,781",,"21,290",8,7.66,-,For private homes,,1/1,Kurzeme,Kurzeme,Saldus,2022,2,5
Earth,Daugavpils,2022-05-20,786,786,786,,"4,523",6,5.75,-,"For nature, recreation",,1/1,Latgale,Latgale,Daugavpils,2022,2,5
Earth,"Krievupes Street 8A, Riga",2022-05-20,"1,484","1,484","1,484",,"68,264",46,46.0,-,For private homes,,1/1,Rīga,Rīga,Riga,2022,2,5
Earth,"25 Brick Street, Valmiera, Valmiera district.",2022-05-20,"1,422","1,422","1,422",,"25,000",18,17.58,-,For apartment buildings,,1/1,Vidzeme,Vidzeme,Valmiera,2022,2,5
Earth,"Pūces Street 43, Riga",2022-05-20,124,"23,941",124,,"42,000",340,339.61,-,For apartment buildings,,2013/389705,Rīga,Rīga,Riga,2022,2,5
Earth,"Brivibas Street 168, Riga",2022-05-20,895,"1,790",895,,"50,000",56,55.87,-,Dzīvokļu mājām,,1/2,Rīga,Rīga,Riga,2022,2,5
Zeme,"Kalnciema iela 105, Rīga",2022-05-19,37,1 588,37,,1 170,32,31.66,-,Dzīvokļu mājām,,625/26856,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Instruktoru iela 26A, Liepāja",2022-05-19,1 318,9 943,1 318,,40 000,30,30.35,-,Privātmājām,,1318/12579,Kurzeme,Kurzeme,Liepāja,2022,2,5
Zeme,"Zavoloko iela 19B, Rēzekne",2022-05-19,1 480,1 480,1 480,,4 600,3,3.11,-,Privātmājām,,1/1,Latgale,Latgale,Rēzekne,2022,2,5
Zeme,"Anniņmuižas bulvāris 38, Rīga",2022-05-19,61,22 541,61,,2 400,39,39.05,-,Dzīvokļu mājām,,1384/507555,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Kalnciema ceļš 38A, Jelgava",2022-05-19,3 644,3 644,3 644,,33 000,9,9.06,-,"Dabai, rekreācijai",,1/1,Zemgale,Zemgale,Jelgava,2022,2,5
Zeme,Jelgava,2022-05-19,231 739,231 739,231 739,,156 000,1,0.67,6 732,"Dabai, rekreācijai",,1/1,Zemgale,Zemgale,Jelgava,2022,2,5
Zeme,"Prīmulu iela 12A, Jūrmala",2022-05-19,495,1 484,495,,47 000,95,95.01,-,Privātmājām,,1/3,Pierīga,Pierīga,Jūrmala,2022,2,5
Zeme,"Vīlipa iela 8A, Rīga",2022-05-19,21,4 915,21,,1 150,55,54.97,-,Dzīvokļu mājām,,506/118907,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Zviedru iela 9A, Salaspils, Salaspils nov.",2022-05-19,11 056,11 056,11 056,,67 155,6,6.07,60 741,Ražošanai,,1/1,Pierīga,Pierīga,Salaspils,2022,2,5
Zeme,"Gunāra Astras iela 11, Rīga",2022-05-19,4 560,4 560,4 560,,395 456,87,86.72,-,Komercobjektiem,,1/1,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Gunāra Astras iela 11, Rīga",2022-05-19,1 861,4 560,1 861,,272 544,146,146.45,-,Komercobjektiem,,1861/4560,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Zaļā iela 4, Rīga",2022-05-18,29,1 457,29,,3 000,103,103.48,-,Dzīvokļu mājām,,59/2965,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Andromedas gatve 1, Rīga",2022-05-18,25,1 840,25,,1 500,60,60.0,-,Dzīvokļu mājām,,6095/448622,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Pils iela 29, Ventspils",2022-05-18,665,886,665,,12 000,18,18.06,-,Dzīvokļu mājām,,3/4,Kurzeme,Kurzeme,Ventspils,2022,2,5
Zeme,"Stūrīša iela 6, Jelgava",2022-05-18,649,649,649,,7 500,12,11.56,-,Privātmājām,,1/1,Zemgale,Zemgale,Jelgava,2022,2,5
Zeme,"Krasta iela 10, Valmiermuiža, Valmieras pag., Valmieras nov.",2022-05-18,1 775,1 775,1 775,,20 000,11,11.27,-,Privātmājām,,1/1,Vidzeme,Vidzeme,Valmiera,2022,2,5
Zeme,"Vizlas iela 4, Rīga",2022-05-18,40,7 244,40,,1 130,28,28.21,-,Dzīvokļu mājām,,553/100000,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Saldus pag., Saldus nov.",2022-05-18,819,819,819,,4 740,6,5.79,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Saldus,2022,2,5
Zeme,"Krievupes iela 4, Rīga",2022-05-18,1 251,1 251,1 251,,50 040,40,40.0,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Valtaiķu iela 36, Rīga",2022-05-18,809,809,809,,195 000,241,241.04,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Rīgas iela 31A, Strenči, Valmieras nov.",2022-05-18,2 371,2 371,2 371,,1 000,0,0.42,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Melleņu iela 7, Kadaga, Ādažu pag., Ādažu nov.",2022-05-18,5 191,5 191,5 191,,30 500,6,5.88,-,Privātmājām,,1/1,Unknown,Unknown,Unknown,2022,2,5
Zeme,"Rembates pag., Ogres nov.",2022-05-18,94 000,94 000,94 000,,10 000,0,0.11,1 064,Lauksaimniecībai,,1/1,Pierīga,Pierīga,Ogre,2022,2,5
Zeme,"Saldus, Saldus nov.",2022-05-17,310,310,310,,1 471,5,4.75,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Saldus,2022,2,5
Zeme,"Brīvības gatve 429, Rīga",2022-05-17,92,18 849,92,,1 000,11,10.88,-,Satiksmes infrastruktūrai,,1/205,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Stirnu iela 47, Rīga",2022-05-17,68,3 020,68,,1 000,15,14.76,-,Dzīvokļu mājām,,3046/135813,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Tulpju iela 33, Vējupīte, Siguldas pag., Siguldas nov.",2022-05-17,660,660,660,,8 000,12,12.12,-,Privātmājām,,1/1,Pierīga,Pierīga,Sigulda,2022,2,5
Zeme,"Saullēktu iela 4, Piņķi, Babītes pag., Mārupes nov.",2022-05-17,785,785,785,,39 250,50,50.0,-,Privātmājām,,1/1,Pierīga,Pierīga,Mārupe,2022,2,5
Zeme,"Saullēktu iela 6, Piņķi, Babītes pag., Mārupes nov.",2022-05-17,729,729,729,,36 450,50,50.0,-,Privātmājām,,1/1,Pierīga,Pierīga,Mārupe,2022,2,5
Zeme,Rīga,2022-05-17,920,920,920,,1 840,2,2.0,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Mārupes pag., Mārupes nov.",2022-05-17,4 302,4 302,4 302,,52 915,12,12.3,-,Satiksmes infrastruktūrai,,1/1,Pierīga,Pierīga,Mārupe,2022,2,5
Zeme,"Koku iela 11B, Rēzekne",2022-05-17,11 221,11 221,11 221,,14 031,1,1.25,12 504,Cits,,1/1,Latgale,Latgale,Rēzekne,2022,2,5
Zeme,"Cīrulīšu iela 4, Katlakalns, Ķekavas pag., Ķekavas nov.",2022-05-17,586,1 172,586,,28 000,48,47.78,-,Privātmājām,,1/2,Pierīga,Pierīga,Ķekava,2022,2,5
Zeme,"Cīrulīšu iela 4, Katlakalns, Ķekavas pag., Ķekavas nov.",2022-05-17,586,1 172,586,,28 000,48,47.78,-,Privātmājām,,1/2,Pierīga,Pierīga,Ķekava,2022,2,5
Zeme,"Smilgu 5. līnija 4, Ādaži, Ādažu nov.",2022-05-16,282,564,282,,2 500,9,8.87,-,Privātmājām,,1/2,Pierīga,Pierīga,Ādaži,2022,2,5
Zeme,"Jāņa Endzelīna iela 5, Rīga",2022-05-16,12,906,12,,1 000,82,82.1,-,Dzīvokļu mājām,,37/2753,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Salacgrīvas pag., Limbažu nov.",2022-05-16,2 211,2 211,2 211,,15 000,7,6.78,-,Lauksaimniecībai,,1/1,Pierīga,Pierīga,Salacgrīva,2022,2,5
Zeme,"Mežezera iela 8, Baloži, Ķekavas nov.",2022-05-16,1 149,1 149,1 149,,9 000,8,7.83,-,Privātmājām,,1/1,Pierīga,Pierīga,Ķekava,2022,2,5
Zeme,"Inčukalna pag., Siguldas nov.",2022-05-16,82 800,82 800,82 800,,51 000,1,0.62,6 159,Mežs,,1/1,Pierīga,Pierīga,Sigulda,2022,2,5
Zeme,"Dobeles šoseja 104, Jelgava",2022-05-16,1 278,1 278,1 278,,18 500,14,14.48,-,Privātmājām,,1/1,Zemgale,Zemgale,Jelgava,2022,2,5
Zeme,"Inčukalna pag., Siguldas nov.",2022-05-16,17 700,17 700,17 700,,17 000,1,0.96,9 605,Lauksaimniecībai,,1/1,Pierīga,Pierīga,Sigulda,2022,2,5
Zeme,"Tukuma iela 6A, Medemciems, Olaines pag., Olaines nov.",2022-05-16,650,650,650,,13 000,20,20.0,-,Privātmājām,,1/1,Pierīga,Pierīga,Olaine,2022,2,5
Zeme,"Cidoniju iela 49, Rīga",2022-05-16,454,454,454,,6 000,13,13.22,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Ulža iela 21, Rīga",2022-05-16,8 923,8 923,8 923,,650 000,73,72.85,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Neļķu iela 11, Ikšķile, Ogres nov.",2022-05-16,2 632,2 632,2 632,,54 000,21,20.52,-,Privātmājām,,1/1,Pierīga,Pierīga,Ogre,2022,2,5
Zeme,Rīga,2022-05-16,171,171,171,,6 000,35,35.09,-,"Dabai, rekreācijai",,1/1,Rīga,Rīga,Rīga,2022,2,5
Zeme,"Cenu pag., Jelgavas nov.",2022-05-16,56 000,56 000,56 000,,35 200,1,0.63,6 286,Lauksaimniecībai,,1/1,Zemgale,Zemgale,Jelgava,2022,2,5
